time,u_velocity,v_velocity,w_velocity,pressure
0.779,10.836781759653098,0.25899738819572593,0.07131951837179583,1009.9029954709953
0.78,10.766029824953115,0.01310237638701783,0.03092346645925445,1004.4570914013536
0.781,11.14130455999424,-0.15178216263295752,0.007194005704677889,981.9922929807736
0.782,11.405251490091855,-0.0404586688313441,-0.2251880465930267,996.5880026730671
0.783,11.743294064914291,-1.5852128679390278,-0.08986482335975764,1023.0408978354919
0.784,11.45613927263426,0.10530041964882089,0.0006550772511107835,1003.7421673480247
0.785,11.53172560612501,-0.24423804005517985,-0.41252556995012546,1003.6781956844386
0.786,11.539058732790451,0.796334999141442,-0.13875988989401364,1003.5948593977386
0.787,11.944512616621461,0.009672035405877145,0.11630396370985394,1004.1537962250599
0.788,11.895890924460213,-0.5944817097674809,-0.38323098115360277,976.1688781891407
0.789,11.742990241792938,-0.02494007706405885,0.3469744954782719,997.6047568308893
0.79,12.049059549018196,-0.5230605425312521,0.38088397877995284,999.6210716820531
0.791,11.656681158014749,0.2367037078562332,-0.3735451727880257,1012.8149539925341
0.792,11.171757703654666,0.14547368216974269,0.4072858899150418,1000.4767289462229
0.793,11.613743315428247,0.4789198155541338,-0.04307447661364031,983.5348861339805
0.794,11.229468415487377,-0.3954408958472827,0.12555436774711645,1004.3008915617175
0.795,11.069420368525467,0.0170040481140734,-0.14899531563847399,991.9617535175726
0.796,11.257914176890763,-0.6825108977133176,0.27691344816802854,987.8321435891859
0.797,11.763373227317112,0.35074739096235724,0.12182820565460012,991.6584095328342
0.798,12.338411002020571,0.259435590220061,-0.24424597697928105,1005.4250422966452
0.799,12.11964085022386,0.24790251051378542,-0.34956059998958655,1012.5876123976007
0.8,11.698331573849398,0.00080951567847056,-0.43809073056276676,1004.8292994517759
0.801,11.787476823307884,0.20738644539439546,0.05638253292982693,1006.3202322361702
0.802,11.98680472404624,0.8021695541542981,0.17174142353392075,1004.73045272838
0.803,12.064439349842871,-0.14254712852100698,0.19528970363383244,1001.0132717686047
0.804,11.999430970748643,0.06932259185504225,-0.03539432838221335,1006.9693063496276
0.805,11.815745190604297,-0.5430631495907049,-0.3470989366993092,975.8122453293058
0.806,11.472506148732467,-0.43413048079916616,-0.2046224394071349,1001.1108835130483
0.807,11.68636600871799,0.04890664654665369,0.3457045916885777,989.5507496537775
0.808,11.370390266318749,0.5519667733509536,-0.1453885693800244,1011.6290257254414
0.809,11.725094817107639,-0.12814041212578622,0.04302528920444284,998.5284469478314
0.81,12.530438920782133,-0.11795826465606196,-0.3226951450724662,1000.3094808826783
0.811,12.561117728003289,-0.20344262225218734,0.10097491363771048,984.949281257462
0.812,12.762670834111699,-0.26737833542216155,-0.13730536850372335,1010.1683088901285
0.813,13.121049373750054,0.14748572785441078,0.3140138141327291,1006.2732812027381
0.814,12.797512521698884,-0.7486288225893223,0.23206731186204402,1005.569478823405
0.815,12.995416690037484,0.6404697883333638,-0.1487117839724699,991.8697714783118
0.816,13.100475235820273,-0.33271114906473026,-0.037999208204299015,992.2636015506187
0.817,12.86348413979407,0.3609517427190707,-0.16533487201218863,1002.235994544459
0.818,12.484140125556124,-0.6349992986969379,-0.4258299589635029,993.0550158975195
0.819,12.27364080566885,0.3344200652731091,-0.257232728864165,1004.3489296267734
0.82,11.924414241775583,0.33597230390724875,0.05946519831624603,978.3908739723328
0.821,11.774258045924384,0.19210103600294826,0.09757784946887456,995.1245544359341
0.822,11.787676805569024,-0.4972142608998961,0.04456437107779167,1017.9675346542649
0.823,12.00156213886104,0.1247740947990385,-0.09051991618759073,1004.3948582799577
0.824,11.82608180583218,-0.5915280923671945,0.27991998171629556,1001.66793664531
0.825,11.868806193543247,-0.12638162754809268,0.019062571368281215,1019.8522653567136
0.826,11.566784310068396,0.514706550477663,0.21097614842878418,976.6404638119857
0.827,11.716728536243519,0.398350963535371,-0.5321325396607556,991.8468888521189
0.828,11.810275991499736,0.007591471270216561,-1.1767200754855027,995.9882682825261
0.829,12.251407970932894,-0.48740328796142096,0.08513640835142403,1008.5835123300538
0.83,12.12990836144281,0.3227938560870967,-0.4274296961164468,1008.7565636322823
0.831,11.810430439803504,0.009690618849012607,-0.0637355108139168,991.3399329101737
0.832,11.899054283881414,-1.1601577991152117,-0.0906291123073817,1009.9795432214255
0.833,12.38180209983473,0.39131491315825906,0.47622018072466105,995.9668523267829
0.834,12.697544637569159,-0.012116416934846073,0.11999896588308193,1012.1163962564917
0.835,12.870237602251613,0.6012256239915361,0.04975770803960182,989.6735730187794
0.836,12.657757044475908,-0.5476352594214023,0.2510973463901021,998.7668840093384
0.837,12.265943223943658,-1.5883519065980003,0.11054927605171162,995.0983268462344
0.838,12.41508808381706,0.1395419291725926,-0.13730309789652992,1010.5603037156571
0.839,11.876743203665153,0.14578183834098637,0.3214427790763679,994.7721878343383
0.84,11.303717199304646,-0.845335813803226,-0.33292503836648224,999.5755147098824
0.841,11.317929945788604,-0.4892497729333032,0.09697415626006867,1005.0681139766305
0.842,11.00157282434448,1.3776088718599508,-0.4642709382408933,1005.4525848302612
0.843,11.01423353499935,-0.15280530707690168,0.061183157254798504,1008.8695260747318
0.844,10.83237547489834,0.36547948818810805,0.057896892531878845,1002.1112477684467
0.845,10.943878739947854,-0.32532991368419184,0.5029364885743988,995.8175108472017
0.846,10.733152026142028,-1.0451514494265783,-0.4694921680325338,996.5030125464125
0.847,10.948344219678775,-0.08512912339795276,-0.18026615275614377,1000.2567231520761
0.848,11.210441793190736,-0.1328022801430526,0.24680472797224312,1002.4959247607438
0.849,11.244032508327862,-0.19993911933418573,0.10059517691919233,998.5282835215156
0.85,11.424442440567,-0.057320417753196226,0.054091515401250914,1000.1920342096555
0.851,11.432237032873433,0.13213413582281827,-0.28684071088756175,984.827461394279
0.852,10.980980789832486,-0.07505847562690329,-0.17724550442742876,1006.6735528445467
0.853,11.09731725278894,-0.6320030839736819,0.373512302466977,1001.8111228888943
0.854,11.046783202436318,0.24309239578096944,-0.015452758126178386,1010.0187041354109
0.855,11.032137532955199,-0.9746858776612116,0.11260790884334199,1000.0016050740709
0.856,10.754191863604573,-1.0251787286421001,-0.034556498632943695,982.6160242147821
0.857,11.036803005816592,0.36959024735078394,-0.3549256545749296,996.4155381069332
0.858,11.430236711195183,0.2535101360676784,0.280143127822499,998.0007007688158
0.859,11.809204610042054,-0.028697682537018005,0.15096971535974887,1007.429033054336
0.86,12.158102481522175,-0.697724252377536,0.6916910512101567,979.297264554866
0.861,12.291470728338332,-0.35395547033703767,-0.30467441389516353,1000.4117951694893
0.862,12.33764348829309,-0.131373373843252,0.24677187636014414,1005.1367521579331
0.863,12.394397764468856,-0.7979469842870567,-0.39346318981110034,993.3851211471848
0.864,12.96897728722667,-0.36951432901161646,0.0472039703019233,1000.7462800981684
0.865,12.667257552237249,0.3261651690883399,0.29295197671894935,993.7296349085016
0.866,12.915722941414845,0.7136526821446082,-0.6216405348289461,992.7042706677961
0.867,12.880019403597668,-0.2097173763292753,-0.06147974227248236,995.9158014986868
0.868,12.76606448928773,0.3782441771580492,-0.16896292021278608,992.8930800753299
0.869,12.292787649659726,-0.9570300352937336,-0.21058718948853655,1006.8361831193633
0.87,12.41161549683674,0.32972562055680577,0.11556379567780625,992.6504812316463
0.871,12.558728863282585,-0.4019742073637405,0.33620571192677856,990.9708999295208
0.872,12.470248638018525,0.15367280835398503,-0.03998361456874665,1017.6792866683953
0.873,12.749364409520897,-0.12387620911985463,0.06164592826800605,1009.6074001182403
0.874,12.61489344981242,0.6602070048919171,0.03429262591777433,981.384866393408
0.875,12.492563451586758,-0.4372178241699591,0.0005410519069242529,992.3523171014747
0.876,12.513913324751606,0.31380314878091553,-0.3268027913136319,1002.4246297172272
0.877,12.346818719508892,-0.13975373164826674,0.3325333805168678,1003.2375506723149
0.878,12.523529356099104,-0.07915273900483188,0.0885586104476508,985.0950713426311
0.879,12.74744358508325,-0.09192694657960483,0.1184644470007733,1011.5856549282232
0.88,12.79705195725883,-0.42283655224705646,-0.24195288870767465,1008.2522441918163
0.881,12.893712734831315,-0.007049482953335789,-0.13776611939677216,1004.8190163204034
0.882,13.068083217918101,-0.03132411106091075,-0.05284025931323351,1013.5672849071212
0.883,12.515269313989636,0.12062012420336465,-0.4602374080346554,1004.5228999257092
0.884,12.604256069269011,0.04225257284643129,-0.5064102975593034,1004.4858087925185
0.885,12.90537185177527,0.39899727480611813,-0.18022437919157033,1015.5767927182225
0.886,12.873705353530939,0.46175430802368433,0.15675622993271698,1011.0121958072771
0.887,12.58333599193591,-0.5253116609139006,-0.19594121697898226,991.5849254108847
0.888,12.875971800039169,0.4343862502953855,-0.30564155927721404,1006.3319517867192
0.889,12.696365409809712,-0.5931682135549272,-0.24440569597130105,993.3573213504142
0.89,13.075985140442718,0.2939279440688675,-0.13660272694359377,1005.0415455095027
0.891,12.89420994287795,0.30986939235143435,-0.10615768884603112,1004.7661350701982
0.892,12.997670138877567,-0.955658445831252,0.649656435661967,986.1653268754401
0.893,12.549275980158992,0.04648962326470483,0.3163861885461955,998.7815438868896
0.894,12.800639737690732,-0.23424805668015786,0.3074322336845184,1002.652570235804
0.895,12.962736141629117,-0.3793826289676875,0.35057410928201443,995.6370980900584
0.896,12.605117651643234,0.6754261653495027,-0.29964626080021484,1003.1470994239075
0.897,12.957330366973661,-0.32683957031870947,-0.36670938449617174,1008.0589777700106
0.898,12.934130280679808,-0.4031884645590249,-0.332061087460217,999.6940693576925
0.899,12.93510468389536,0.03784747000254672,0.4003518400013513,1002.2459947670826
0.9,12.911358008474231,0.3427948731492082,-0.16415753666474728,1013.8342407855597
0.901,12.748624572823456,-0.07082429300506345,-0.3754068546717861,1004.7319658322523
0.902,12.234154433964065,0.5831852728346261,-0.1292988600659439,1002.0082428967447
0.903,12.248652076407518,0.26548783098204526,-0.07158165951438822,990.4192062035864
0.904,12.39987474465655,-1.0891056598657152,0.08052398210836864,1006.7102601138885
0.905,12.09602756919804,-0.26473348175350414,0.0752853062136129,1003.3014994939194
0.906,12.350365644658988,-0.2809210496758495,-0.24845416916205243,1012.8373943370141
0.907,12.571623531703322,0.23968047671471115,0.20569691775411328,1000.4687854330331
0.908,12.787350770181865,-1.312408528187056,-0.19175806012504742,981.83733499866
0.909,13.019647841810515,1.274504854358861,-0.04688290101151291,982.9987913117174
0.91,12.834364016739272,0.265513047447105,0.2060322211510065,1007.3568076375973
0.911,12.793574189789364,0.07443840195884555,-0.19254642118330242,994.2980640230185
0.912,12.77072488233242,0.5907838582095731,-0.17080542707434127,1004.367677511105
0.913,12.574647650692482,1.1718270264063124,0.1775004149079393,1001.1423264450235
0.914,12.732473896932976,0.4353733222942016,-0.25731995298150584,998.3316033230608
0.915,12.546425082177572,0.47440654823581,-0.1154376070812212,999.0363871441177
0.916,12.202695623815908,0.06534501223219116,0.16672265341286774,991.3461049495477
0.917,11.840162749877337,-0.07076287668347414,0.6162277324307925,999.8422231110032
0.918,11.408436502855418,-0.23789772200245057,0.181621351428824,994.155065672056
0.919,11.598876235963523,-0.41305599585727104,0.14179192889700348,996.277434798743
0.92,11.415216319055418,-0.34350704984974867,0.15924047510181885,996.7635095529084
0.921,11.337999724476823,-0.6752779821714916,-0.3219570822201148,997.7330673010129
0.922,11.893557114945903,-0.03793572534251166,0.0346790216039724,1009.2217345650708
0.923,11.839226420185307,-0.8423337886131934,-0.008929946500920523,998.7020917079531
0.924,12.243272679334858,0.09545826207185534,0.09647536211182683,1010.237023365901
0.925,12.087394876396505,-0.01816530402117087,0.03495241574276125,1015.3785495132648
0.926,11.8986003761528,0.07346764919334389,0.11390990322513374,1008.5494465105614
0.927,11.753099132027863,-0.2610657850099962,-0.09344015846976046,1005.3446853506852
0.928,12.019623701129026,1.5384301850902518,0.017582675211537818,1003.2683220948352
0.929,12.085472124203516,0.6800579500901565,-0.3683485698170976,1008.6535870905007
0.93,12.251444954209019,-0.6222712500423614,-0.09597218340087414,1000.8936073859624
0.931,12.38571679603183,0.11643404371344912,0.417250064452993,1009.845698459572
0.932,12.18453572609181,-0.3040030714686618,0.09564250188847677,1006.1410580528968
0.933,12.418109584799854,-0.507239863353707,-0.006276311214923064,996.4015953921961
0.934,12.667281906596212,-0.6700360355619674,0.568836982876304,1008.9585088010281
0.935,12.791967428436234,0.21610834537962698,-0.4082504934903237,1000.9148000597756
0.936,12.640180650565568,-0.34069011753478695,-0.3328366666338659,998.9386799238769
0.937,12.929075552992014,0.48391301201260206,0.5138134233828818,995.2380083960102
0.938,13.242346916478327,0.4968911072652195,0.013788280814680148,1001.6601884787457
0.939,12.957183273631282,0.6869571926057247,-0.07277491088693813,1009.9646261541299
0.94,12.630109723605448,-0.4261933830370518,-0.35976129752869296,1008.8894000559304
0.941,12.861249518950295,0.2376828053460051,0.13430887991850354,1003.5339379745895
0.942,13.12099036969052,0.3162271083211504,0.16333796085823868,1005.9964364072504
0.943,12.819892435773163,-0.23708908755198244,-0.32834830825046885,1012.7169679152256
0.944,13.075725888539095,-0.38588597869643754,-0.042082675665128494,998.5003370882914
0.945,13.438738799832922,0.8047603328879864,-0.10065474960991981,988.8457999646979
0.946,12.5103579500501,0.11374793786602687,0.07679314392563132,1013.0112985217858
0.947,12.349960863024693,0.317983875355869,-0.33577507266619316,994.7022174796928
0.948,12.168076552912304,-0.4110380059139637,0.37558423635394717,993.0966187665609
0.949,12.256428260353092,-0.6096422332610969,0.2747471344792813,982.0380224466545
0.95,12.000499283365544,-0.2847248872460552,-0.10895266761984485,1005.7128305316429
0.951,11.823176560948111,-0.062010693694998516,-0.06492561349151135,983.7854737544778
0.952,12.008660347036315,-0.5321100034086744,-0.04092664508328481,992.4974119230826
0.953,12.110072112460742,-0.004922404325191502,-0.233492565901951,1005.8823679451506
0.954,12.035264531705405,-0.84425259403425,-0.1330288254705107,1007.2192125240837
0.955,12.228024582886366,-0.5600237112349361,-0.08108111030238271,993.4829585178177
0.956,12.26045080135081,0.33545562413843755,0.4838605112121384,998.6584667300759
0.957,12.348390513575113,0.3018952601389471,0.283985492499131,991.2740547359384
0.958,12.243439935021842,-0.1959383826934332,0.28039641220098704,994.5160321218882
0.959,12.042377231427334,-0.5088821545384765,0.11097768390131708,1002.6621526015291
0.96,11.990102890355763,-0.5137017757630055,-0.3351981026793704,994.9835332120355
0.961,11.922570470561007,-0.18663412297065704,-0.01244733137321377,997.5578495982434
0.962,11.636789279526578,0.3222592458226457,0.29114653788401396,985.3529331838243
0.963,11.403303415377128,0.4641228456721623,-0.37747938881018633,1011.3295616480614
0.964,11.543893901722416,-0.24826586774098452,0.1909659620619793,1005.1006659317106
0.965,11.634096724699623,-0.5767462129923919,0.6967827675788298,1007.929053718372
0.966,11.59023378632317,0.13392181893316665,0.31854499379691953,1012.9042532461687
0.967,11.65458409051349,-0.41176748531292473,0.4242087406685962,991.7478712445428
0.968,11.475174105608225,-0.2591263194306012,0.0655016251326482,996.4160551697198
0.969,11.521063589663951,0.6626380452185188,0.2903795846294969,981.0516563241779
0.97,11.427361183388044,0.413557714282884,-0.21535596430621065,1031.4042291010223
0.971,11.632404637985879,0.07898715612572585,0.2387591437023679,998.5041468468262
0.972,11.456147171946972,-0.6359595005563614,0.19631644021822897,1010.3872789991491
0.973,11.519589594161458,0.10569828373532945,0.08697335221129887,987.6183885566454
0.974,11.558447821916321,0.5313286453937632,0.3948022259155495,1009.9638842564301
0.975,11.471388261106874,-0.1878168328827678,-0.16163545135421659,1018.5759087664967
0.976,11.49550359127236,0.6755570449933576,-0.056117254942098786,999.3971925097202
0.977,11.381240636169576,0.6463726447591035,0.02863861240748897,989.891185034104
0.978,10.8976710631234,0.8318664160717367,-0.3088832913268202,998.6120359905447
0.979,11.044358615212163,0.15262156326567647,0.06807958314007435,977.7323847504277
0.98,11.004889353948641,0.2936958499030061,-0.5156791238861541,999.6211329897816
0.981,11.239726894308035,0.707093644165545,0.31408636032846277,1008.20967139313
0.982,11.055535639677695,0.2236969685344878,0.013991209969789723,999.6424235562648
0.983,11.171274995907979,-0.25061705389510636,-0.15626787117112897,997.1586044531103
0.984,11.300957040356163,-0.22427141826393068,-0.25031208368853647,1005.2756811611204
0.985,11.41462610342301,0.11927747688686959,-0.07037370888575627,1006.0402484694955
0.986,11.43100646679912,-0.6452807109731094,0.20647791323172407,983.4009443749482
0.987,11.564639406302865,-0.07162945768209632,0.16432169362126817,1000.8882296227879
0.988,11.04209296068393,0.5482735591151269,-0.21166138418353828,1024.3598512422925
0.989,10.57375393578984,-1.0956269255826405,-0.25381190178829033,986.6498375435198
0.99,10.397140136611574,0.7672410508972575,0.19706961189589423,999.1458116716693
0.991,10.297747014185223,0.5611871093515798,-0.21670422138450882,1019.417461220517
0.992,10.529017083040399,-0.22988230791523814,0.017972932223851067,1011.0417515654367
0.993,10.878425781302106,0.2716954139359048,0.03712639275728312,994.8660331922393
0.994,10.91953349791576,0.0015738634531633165,0.09361863951802152,1002.0613537962261
0.995,11.063693425976936,0.6149951842193415,0.2574811290545615,999.9788832001518
0.996,10.972924170826376,0.4913415713849706,-0.3788888810601968,992.5192819567833
0.997,10.634924904766924,-0.7000353615915046,-0.5733477975781462,999.2574789250692
0.998,10.884455667265254,0.29363120673208837,-0.1702341843685055,997.2003386719347
0.999,11.004201234514955,-0.10281392682162382,0.5404585223496557,1001.1274893807675
1.0,11.431307241763248,0.04141628525904995,0.6066522300262135,992.5161681930897
1.001,11.50115341720863,-0.36408595048490777,0.5493531406697663,987.2338179975534
1.002,11.56675942319391,0.8740685345604177,-0.05789441032820688,999.5871922660763
1.003,11.747258166504743,0.520030909951288,-0.5346345245954486,1017.1511821817878
1.004,11.656160544885923,-0.36988558198648364,-0.7029117304955522,1000.822029262628
1.005,11.607781124529467,-0.6673053034551163,-0.18421144846482335,996.6840622106846
1.006,11.535863369876385,-0.1928363154889241,-0.059422089044808044,1007.5408580503849
1.007,11.293995682882887,0.21725132304565287,0.3901876203167876,998.4168038740462
1.008,11.180157131970187,0.1201029219731115,0.2603416378627337,1018.6803292495911
1.009,10.827623199786702,0.6265664123841217,0.06822152369748617,999.9608749070492
1.01,10.454370826472637,0.39495986109042613,-0.2669534312823425,1007.0049706315816
1.011,10.286145069229532,0.4847845128764534,-0.2882338674734671,992.4539561760673
1.012,10.458944644098326,0.16342770030521866,0.07623830612143062,1005.0308925333666
1.013,10.556517493263092,-0.6946493651054951,0.20911529365191797,1002.7509347694375
1.014,10.869336292213514,-0.09784926557345072,0.11756437867367536,999.4349387534079
1.015,10.757940084169704,0.5300448699543328,-0.3103793878819964,994.9824223883028
1.016,10.57130460559318,-0.02576146426232303,0.19520028863762584,993.6196983434762
1.017,10.838059082863538,0.2515451843118734,0.1277732901304234,1002.8235266397966
1.018,10.97159149575809,-0.15937415762306656,-0.3211999218570535,1006.2893910969648
1.019,10.83830376540633,-0.5149059242709225,-0.23529629109007671,998.7283720370586
1.02,11.30577852291702,-0.061672032023055226,0.20654879236846996,1002.8726792912079
1.021,11.20862578610366,0.15452372151632696,-0.07035226054376728,999.6208532186723
1.022,11.445066060359927,-0.32784385973072183,0.47674419049093714,1000.9852602490539
1.023,11.635812524706237,-0.11785562242833425,0.1503387828193729,997.9955501732278
1.024,11.746644565564807,-0.4697316209929913,-0.14598935645678074,1000.1797257936831
1.025,11.5035534860644,0.559622458782048,-0.003061680117279804,1026.9804045681742
1.026,11.565563105500376,-0.147227878794017,0.01901501779131545,1003.1163429880743
1.027,11.107898827537964,0.7263777725630916,-0.21851709397251298,1006.4529695843104
1.028,10.880412183691119,0.7643739252704542,-0.273776459453288,1004.380236053281
1.029,10.718240828857816,-0.04052298236087188,0.2104169681428498,997.3718317670294
1.03,11.151478918584615,-0.5042243662736748,0.2535819891126287,1012.9398921329167
1.031,11.592488853402855,-1.0429489388666686,0.1811344408658876,997.0883622957366
1.032,11.790467532559317,-0.7360185365133958,0.4545954282971405,1010.5505454894255
1.033,11.572386917608343,-0.68691741244933,-0.16253197080348056,996.6579300193355
1.034,11.64492657366997,0.6892348137307523,0.502281229821339,990.4002748085596
1.035,11.459862068999042,0.05791229361347305,-0.2702763355662458,1003.6539620823619
1.036,11.501073692174494,0.1948022620459939,-0.30380566901054784,988.953316438979
1.037,11.481502311362613,-1.110210504467563,-0.5279876646447751,1005.3564022501661
1.038,11.679038064369278,-0.5989832146086308,-0.1337385941480451,988.0584134390868
1.039,11.53854525656217,0.4435398882231435,-0.1511167010488361,996.8099196952714
1.04,11.445053427529736,0.1433870561912931,0.15778118407639513,985.6827030347525
1.041,11.60219757858316,-0.07360263934279863,0.07316728248613528,1028.2416700940273
1.042,11.567955872853247,0.2824211793000613,-0.35789201130574105,983.4604044038368
1.043,11.781829726753505,0.8178989030679075,-0.11781787152774525,1000.0981374039641
1.044,11.682119846291858,-0.11052123176852528,-0.11143860632630563,1011.4330427433001
1.045,11.462895659474823,0.03468490132903471,-0.5327946740885677,1010.3638590858702
1.046,11.335257179171899,0.09629845936565257,-0.29428401810401084,1008.5134212217314
1.047,11.278056823719831,1.1960548176369963,-0.2312440891842268,996.8277161177853
1.048,11.404643082130299,-1.0496781322095128,0.4300875059462839,1013.5108894633701
1.049,10.988948160469125,0.341611507394404,0.05743521478720577,1009.1339109080218
1.05,11.17828487631074,-0.057401124379531834,0.1986506261842499,1002.1229961766047
1.051,11.258868690333712,0.2833858630920898,-0.4495906491447636,1002.4058075772659
1.052,11.814217350128406,-0.3286862769973622,0.3582643449041975,996.9607735238462
1.053,11.797900928828241,-0.024482515429225127,0.3903306189072278,990.9034797416696
1.054,11.794389969796695,0.35570528973274756,-0.5995034901433878,1012.3715097547872
1.055,11.437993746310994,1.5564551005219205,-0.21159501717475446,1013.1220799360153
1.056,11.352967637089494,0.4040180947010357,0.14872967190465308,991.1589085897008
1.057,11.018446734297566,-0.4240327990152543,0.19331653606145466,998.4621483485381
1.058,11.015574418120808,-0.21187984101135163,-0.20354841914616653,998.5657678354107
1.059,11.091827615349832,-0.22670705419192702,-0.09164983891609586,999.6734409625969
1.06,10.960326084840414,-0.8978215863150075,-0.17921431831354287,1000.6429487858758
1.061,11.073824437288511,-0.16504509585071864,0.03312541408383587,1009.4686146164618
1.062,11.040342757260337,0.3664145409108725,0.3591535594385738,992.5278269151326
1.063,10.726123055110977,-0.6371160595383976,-0.23131264714236138,991.5365300848734
1.064,10.956008429206864,0.5242413255252962,0.30024614933052424,1012.3661974214298
1.065,11.001985306576252,0.2438874105421691,-0.23450162170406627,995.373552581187
1.066,11.060046208641264,-0.36711666098551893,-0.25428816374906527,987.3696464642294
1.067,10.820513527631453,-0.07076481866892372,0.24557838550296396,995.1487005790013
1.068,10.937345314238474,0.7991609038205165,0.276580913402285,996.69947264756
1.069,10.634800147031227,0.3667739067529329,0.2554229810287963,1015.5496272772576
1.07,10.495875274546417,0.004391827449073908,-0.39473922246544235,1009.2482621237674
1.071,10.03766330268231,-0.11884165848049215,-0.13978529342161522,1011.4752061663224
1.072,10.100975140930272,0.03830453522582981,0.24689657760099643,1008.1997364234678
1.073,10.328470186104585,-0.2558817789711517,0.012462552169168382,1009.4624367161531
1.074,10.091130255447244,-1.0523747528595073,-0.32210785385923923,993.1191787341968
1.075,10.35353933461558,1.0210889552673654,0.1374953817376325,998.0139784464651
1.076,10.204159175375038,0.07766249959970073,-0.21444217769744114,990.1008468697645
1.077,9.86154424869109,0.19907363256126856,0.5383574545176636,997.8951196946297
1.078,9.956681348129678,-0.02895387493845436,0.46345243872547753,1006.8410499093474
1.079,9.899699769389855,-0.367558400362294,0.18122922790667018,1001.3458328481224
1.08,9.841131980072602,-0.09296224047438537,0.4083020114309321,1013.114808189603
1.081,9.760862294303235,-0.7996973810971556,0.019437405037014327,988.5858420777278
1.082,9.481797491771752,1.1385432490266523,0.22963124831250475,1005.0023835069824
1.083,8.989897950041044,-0.617255999211198,0.4433160885906225,987.5169719813068
1.084,9.287982572396823,-0.5159831419235897,0.0736496045382938,1000.9417646917365
1.085,9.210458641357848,-0.2201296021932002,-0.0765561514542851,1007.4033342255648
1.086,9.194787833999062,0.6440378624261888,-0.5113865874531347,997.8549743317578
1.087,9.497870556028587,0.007254499631327068,-0.024940057716448197,1005.5112660408696
1.088,9.675831425062075,-0.6180678980152312,0.2470269553686934,990.4026766516706
1.089,9.403623165118157,0.6271691803786698,0.2836900282702889,983.3631002180362
1.09,9.002447297385656,0.3655003133927407,0.15130951971552292,1005.570296224878
1.091,9.220259533468473,0.2692174786082262,-0.16238972848867195,1017.4401023407573
1.092,9.288755434156055,0.3578671205854202,-0.5930464706842772,990.039550598301
1.093,9.14441915327475,1.1971809502912254,-0.14856452940142054,1012.2219418010679
1.094,9.326055867233888,1.092547447518056,-0.09130346131618543,1000.4342340881641
1.095,9.544875056928639,-0.34335767150164764,-0.09387869015700423,986.6430847830692
1.096,8.970669090161634,0.8119424964055761,0.18556690709337734,988.6849469864784
1.097,8.885451062796232,0.19158409487945016,0.5957029233044518,1000.1578477336064
1.098,8.937526013637392,0.2495479080688747,0.0370587605523279,995.955377120759
1.099,9.152163702433597,-0.8461354158216643,-0.0650195367469385,986.8708702324176
1.1,9.272570479103393,-0.08519288269409798,-0.07776654390122775,983.059607187746
1.101,9.0392267339939,-0.40641179516828246,0.03731543007231426,991.5328067207349
1.102,9.048259942141424,0.4140294074466546,-0.24848812810451967,1001.9380900833112
1.103,9.296451629012616,0.5355402502014025,0.03605956762381652,999.9359924739687
1.104,9.013805061002648,-1.0372431755081557,0.13524370089953994,994.9876204249992
1.105,8.463900709664104,-0.011017432002135225,0.06290581907234644,1002.0188719429149
1.106,8.632499243073934,0.5609307523971261,0.13726258020143436,1010.4002671986269
1.107,8.842101553300484,-0.09333948115672248,0.1301242828045606,1003.9412651043415
1.108,8.528227830861255,0.3645318225011822,-0.5315690046739331,998.7869132861042
1.109,8.477314284114577,0.17558273381354203,0.19106104751862094,1009.2807200666069
1.11,8.688414685300096,0.17083011597631317,-0.2013044536987361,990.401496977837
1.111,8.565811467724796,-0.13565748903414873,-0.32875174890118736,997.7508046044464
1.112,8.715076086049185,-0.6082904020678548,-0.33133554835649887,997.9891206439963
1.113,8.559561583019335,-0.5607650737125137,0.13006248314175878,987.6304674155715
1.114,8.90340894192389,0.3546762572276586,-0.06677247816745588,995.8012583771564
1.115,8.260776153058647,0.009729127759441559,-0.5045906351956232,979.250403191047
1.116,8.067763830568094,-0.06925612230361237,0.14341134455768503,1019.1217804766295
1.117,8.200520555642896,-0.21194502116117628,-0.4318824392396482,990.6258621156369
1.118,7.80969340984805,-0.15259442274037588,0.04194640755546326,1015.8611413142131
1.119,7.398798478601149,0.5234558972440697,0.07154967770191624,1000.380845057195
1.12,7.505730890758987,-0.16762204093401337,0.26567312450851344,1005.6486413215596
1.121,7.6615065288754245,-0.6705323566507844,0.5345054359400554,995.1120020164907
1.122,7.6772105195079945,0.3718258877700866,-0.4094028977701625,1002.0792969196167
1.123,7.24525798553741,-0.10243833193235861,-0.015742156818914832,1006.5048963998844
1.124,7.214505939950769,0.01569793276638822,-0.08290058851326519,1006.6455241439418
1.125,7.334837392548004,0.8037891531997552,0.13012490578828867,1007.7477339007436
1.126,7.639824341095675,-0.010280278675253593,0.06470063128008557,996.3166728996082
1.127,7.775795578911183,0.14459183655936267,-0.10576387282098598,995.1964032750865
1.128,7.54820044899572,-0.5894617456491626,-0.13227065658325665,984.0582367473239
1.129,7.37375380188645,-0.10983472617548007,-0.3349352565552142,1005.2321901117693
1.13,7.239386680071639,0.3047630226043006,0.29635847472195276,1010.8237871132344
1.131,6.944182969638956,-0.7776868669206212,0.13776125447985876,1016.1598167991793
1.132,7.014269001630323,0.10042254655785479,0.27533045933854117,1003.051726345805
1.133,7.024946094423791,0.05039553632240315,-0.0931188409426541,992.3352022709144
